Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,11.33V,4.709V
Average              :,4.670V,-22.89mV
Vertical pos         :,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.312500mV,0.312500mV
Time interval        :,0.00400uS,0.00400uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
4899,7075.0000004899,-60.000000
4900,7075.0000004900,-60.000000
4901,7075.0000004901,-60.000000
4902,7075.0000004902,36.250000
4903,7075.0000004903,-60.000000
4904,7075.0000004904,-60.000000
4905,7075.0000004905,-60.000000
4906,7075.0000004906,-60.000000
4907,7075.0000004907,-60.000000
4908,7075.0000004908,-60.000000
4909,7075.0000004909,-60.000000
4910,7075.0000004910,-60.000000
4911,7075.0000004911,-60.000000
4912,7075.0000004912,-60.000000
4913,7075.0000004913,-60.000000
4914,7075.0000004914,-60.000000
4915,7075.0000004915,-60.000000
4916,7075.0000004916,-60.000000
4917,7075.0000004917,-60.000000
4918,7075.0000004918,-60.000000
4919,7075.0000004919,36.250000
4920,7075.0000004920,-60.000000
4921,7075.0000004921,-60.000000
4922,7075.0000004922,-60.000000
4923,7075.0000004923,36.250000
4924,7075.0000004924,-60.000000
4925,7075.0000004925,-60.000000
4926,7075.0000004926,-60.000000
4927,7075.0000004927,-60.000000
4928,7075.0000004928,-60.000000
4929,7075.0000004929,-60.000000
4930,7075.0000004930,-60.000000
4931,7075.0000004931,-60.000000
4932,7075.0000004932,-60.000000
4933,7075.0000004933,36.250000
4934,7075.0000004934,-60.000000
4935,7075.0000004935,-60.000000
4936,7075.0000004936,-60.000000
4937,6978.7500004937,-60.000000
4938,7075.0000004938,-60.000000
4939,7075.0000004939,-60.000000
4940,7075.0000004940,-60.000000
4941,6978.7500004941,-60.000000
4942,7075.0000004942,-60.000000
4943,6978.7500004943,-60.000000
4944,7075.0000004944,-60.000000
4945,7075.0000004945,-60.000000
4946,7075.0000004946,-60.000000
4947,7075.0000004947,-60.000000
4948,7075.0000004948,-60.000000
4949,7075.0000004949,-60.000000
4950,7075.0000004950,-60.000000
4951,7075.0000004951,-60.000000
4952,7075.0000004952,-60.000000
4953,7075.0000004953,-60.000000
4954,7075.0000004954,-60.000000
4955,7075.0000004955,-60.000000
4956,7075.0000004956,-60.000000
4957,7075.0000004957,-60.000000
4958,7075.0000004958,-60.000000
4959,7075.0000004959,-60.000000
4960,7075.0000004960,-60.000000
4961,7075.0000004961,-60.000000
4962,7075.0000004962,-60.000000
4963,7075.0000004963,-60.000000
4964,7075.0000004964,-60.000000
4965,7075.0000004965,-60.000000
4966,7075.0000004966,-60.000000
4967,7075.0000004967,-60.000000
4968,7075.0000004968,36.250000
4969,7075.0000004969,-60.000000
4970,7075.0000004970,-60.000000
4971,7075.0000004971,-60.000000
4972,7075.0000004972,-60.000000
4973,7075.0000004973,-60.000000
4974,7075.0000004974,-60.000000
4975,7075.0000004975,-60.000000
4976,7075.0000004976,-60.000000
4977,7075.0000004977,-60.000000
4978,7075.0000004978,-60.000000
4979,7075.0000004979,-60.000000
4980,7075.0000004980,-60.000000
4981,7075.0000004981,-60.000000
4982,7075.0000004982,-60.000000
4983,7075.0000004983,-60.000000
4984,7075.0000004984,-60.000000
4985,7075.0000004985,-60.000000
4986,7075.0000004986,-60.000000
4987,7075.0000004987,-60.000000
4988,7075.0000004988,-60.000000
4989,6978.7500004989,-60.000000
4990,7075.0000004990,-60.000000
4991,7075.0000004991,-60.000000
4992,7075.0000004992,-60.000000
4993,7075.0000004993,36.250000
4994,7075.0000004994,-60.000000
4995,7075.0000004995,-60.000000
4996,7075.0000004996,-60.000000
4997,7075.0000004997,-60.000000
4998,7075.0000004998,-60.000000
4999,7075.0000004999,-60.000000
5000,7075.0000005000,-60.000000
5001,7075.0000005001,-60.000000
5002,7075.0000005002,-60.000000
5003,7075.0000005003,-60.000000
5004,7075.0000005004,-60.000000
5005,7075.0000005005,-60.000000
5006,7075.0000005006,-60.000000
5007,7075.0000005007,36.250000
5008,7075.0000005008,36.250000
5009,7075.0000005009,-60.000000
5010,7075.0000005010,-60.000000
5011,7075.0000005011,-60.000000
5012,7075.0000005012,36.250000
5013,7075.0000005013,36.250000
5014,7075.0000005014,-60.000000
5015,7075.0000005015,-60.000000
5016,7075.0000005016,-60.000000
5017,7075.0000005017,-60.000000
5018,7075.0000005018,-60.000000
5019,7075.0000005019,-60.000000
5020,7075.0000005020,-60.000000
5021,7075.0000005021,-60.000000
5022,7075.0000005022,-60.000000
5023,7075.0000005023,-60.000000
5024,7075.0000005024,-60.000000
5025,7075.0000005025,-60.000000
5026,7075.0000005026,-60.000000
5027,7075.0000005027,-60.000000
5028,7075.0000005028,-60.000000
5029,7075.0000005029,-60.000000
5030,7075.0000005030,-60.000000
5031,7075.0000005031,-60.000000
5032,7075.0000005032,-60.000000
5033,7075.0000005033,-60.000000
5034,7075.0000005034,-60.000000
5035,7075.0000005035,-60.000000
5036,7075.0000005036,-60.000000
5037,7075.0000005037,-60.000000
5038,7075.0000005038,-60.000000
5039,6978.7500005039,-60.000000
5040,7075.0000005040,-60.000000
5041,7075.0000005041,-60.000000
5042,7075.0000005042,-60.000000
5043,7075.0000005043,-60.000000
5044,7075.0000005044,-60.000000
5045,7075.0000005045,-60.000000
5046,7075.0000005046,-60.000000
5047,7075.0000005047,-60.000000
5048,7075.0000005048,-60.000000
5049,7075.0000005049,-60.000000
5050,7075.0000005050,-60.000000
5051,7075.0000005051,-60.000000
5052,7075.0000005052,-60.000000
5053,7075.0000005053,-60.000000
5054,7075.0000005054,-60.000000
5055,7075.0000005055,-60.000000
5056,7075.0000005056,36.250000
5057,7075.0000005057,-60.000000
5058,7075.0000005058,-60.000000
5059,7075.0000005059,-60.000000
5060,7075.0000005060,-60.000000
5061,7075.0000005061,-60.000000
5062,7075.0000005062,-60.000000
5063,7075.0000005063,-60.000000
5064,7075.0000005064,-60.000000
5065,7075.0000005065,-60.000000
5066,7075.0000005066,-60.000000
5067,7075.0000005067,-60.000000
5068,7075.0000005068,-60.000000
5069,7075.0000005069,-60.000000
5070,7075.0000005070,-60.000000
5071,7075.0000005071,-60.000000
5072,7075.0000005072,-60.000000
5073,7075.0000005073,-60.000000
5074,7075.0000005074,-60.000000
5075,7075.0000005075,-60.000000
5076,7075.0000005076,-60.000000
5077,7075.0000005077,-60.000000
5078,7075.0000005078,-60.000000
5079,7075.0000005079,-60.000000
5080,7075.0000005080,-60.000000
5081,7075.0000005081,-60.000000
5082,7075.0000005082,-60.000000
5083,7075.0000005083,-60.000000
5084,7075.0000005084,-60.000000
5085,7075.0000005085,-60.000000
5086,7075.0000005086,-60.000000
5087,7075.0000005087,-60.000000
5088,7075.0000005088,-60.000000
5089,7075.0000005089,-60.000000
5090,7075.0000005090,-60.000000
5091,7075.0000005091,36.250000
5092,7075.0000005092,-60.000000
5093,7075.0000005093,-60.000000
5094,7075.0000005094,-60.000000
5095,7075.0000005095,36.250000
5096,7075.0000005096,-60.000000
5097,7075.0000005097,-60.000000
5098,7075.0000005098,-60.000000
5099,7075.0000005099,-60.000000
5100,7075.0000005100,-60.000000
5101,7075.0000005101,-60.000000
5102,7075.0000005102,-60.000000
5103,6978.7500005103,-60.000000
5104,7075.0000005104,-60.000000
5105,7075.0000005105,-60.000000
5106,7075.0000005106,-60.000000
5107,7075.0000005107,-60.000000
5108,6978.7500005108,-60.000000
5109,6978.7500005109,-60.000000
5110,7075.0000005110,-60.000000
5111,7075.0000005111,-60.000000
5112,7075.0000005112,-60.000000
5113,7075.0000005113,-60.000000
5114,7075.0000005114,36.250000
5115,7075.0000005115,-60.000000
5116,7075.0000005116,-60.000000
5117,7075.0000005117,-60.000000
5118,7075.0000005118,-60.000000
5119,7075.0000005119,-60.000000
5120,7075.0000005120,-60.000000
5121,7075.0000005121,-60.000000
5122,7075.0000005122,36.250000
5123,7075.0000005123,36.250000
5124,7075.0000005124,36.250000
5125,7075.0000005125,36.250000
5126,7075.0000005126,36.250000
5127,7075.0000005127,36.250000
5128,7075.0000005128,-60.000000
5129,6978.7500005129,-60.000000
5130,7075.0000005130,-60.000000
5131,7075.0000005131,-60.000000
5132,7075.0000005132,36.250000
5133,7075.0000005133,-60.000000
5134,7075.0000005134,-60.000000
5135,7075.0000005135,-60.000000
5136,7075.0000005136,36.250000
5137,7075.0000005137,-60.000000
5138,7075.0000005138,-60.000000
5139,7075.0000005139,-60.000000
5140,7075.0000005140,-60.000000
5141,7075.0000005141,-60.000000
5142,7075.0000005142,-60.000000
5143,7075.0000005143,-60.000000
5144,7075.0000005144,-60.000000
5145,7075.0000005145,-60.000000
5146,7075.0000005146,-60.000000
5147,7075.0000005147,-60.000000
5148,7075.0000005148,-60.000000
5149,7075.0000005149,-60.000000
5150,7075.0000005150,-60.000000
5151,7075.0000005151,-60.000000
5152,7075.0000005152,-60.000000
5153,7075.0000005153,-60.000000
5154,7075.0000005154,-60.000000
5155,7075.0000005155,-60.000000
5156,7075.0000005156,-60.000000
5157,7075.0000005157,-60.000000
5158,7075.0000005158,36.250000
5159,7075.0000005159,-60.000000
5160,7075.0000005160,-60.000000
5161,7075.0000005161,-60.000000
5162,7075.0000005162,-60.000000
5163,7075.0000005163,-60.000000
5164,7075.0000005164,-60.000000
5165,7075.0000005165,-60.000000
5166,7075.0000005166,-60.000000
5167,7075.0000005167,36.250000
5168,7075.0000005168,-60.000000
5169,7075.0000005169,-60.000000
5170,7075.0000005170,-60.000000
5171,7075.0000005171,-60.000000
5172,7075.0000005172,36.250000
5173,6978.7500005173,-60.000000
5174,7075.0000005174,-60.000000
5175,7075.0000005175,-60.000000
5176,7075.0000005176,-60.000000
5177,7075.0000005177,-60.000000
5178,7075.0000005178,-60.000000
5179,7075.0000005179,-60.000000
5180,7075.0000005180,-60.000000
5181,7075.0000005181,-60.000000
5182,7075.0000005182,-60.000000
5183,7075.0000005183,36.250000
5184,7075.0000005184,-60.000000
5185,7075.0000005185,-60.000000
5186,7075.0000005186,-60.000000
5187,7075.0000005187,-60.000000
5188,7075.0000005188,-60.000000
5189,7075.0000005189,-60.000000
5190,7075.0000005190,-60.000000
5191,7075.0000005191,-60.000000
5192,7075.0000005192,-60.000000
5193,7075.0000005193,-60.000000
5194,7075.0000005194,-60.000000
5195,7075.0000005195,-60.000000
5196,7075.0000005196,-60.000000
5197,7075.0000005197,-60.000000
5198,7075.0000005198,-60.000000
5199,7075.0000005199,36.250000
5200,7075.0000005200,-60.000000
5201,7075.0000005201,-60.000000
5202,7075.0000005202,-60.000000
5203,7075.0000005203,-60.000000
5204,7075.0000005204,-60.000000
5205,7075.0000005205,-60.000000
5206,7075.0000005206,-60.000000
5207,7075.0000005207,-60.000000
5208,7075.0000005208,-60.000000
5209,7075.0000005209,-60.000000
5210,7075.0000005210,-60.000000
5211,7075.0000005211,-60.000000
5212,7075.0000005212,-60.000000
5213,7075.0000005213,-60.000000
5214,7075.0000005214,-60.000000
5215,7075.0000005215,-60.000000
5216,7075.0000005216,-60.000000
5217,7075.0000005217,-60.000000
5218,7075.0000005218,-60.000000
5219,7075.0000005219,-60.000000
5220,7075.0000005220,-60.000000
5221,7075.0000005221,-60.000000
5222,7075.0000005222,-60.000000
5223,7075.0000005223,-60.000000
5224,7075.0000005224,-60.000000
5225,7075.0000005225,36.250000
5226,7075.0000005226,36.250000
5227,7075.0000005227,-60.000000
5228,7075.0000005228,-60.000000
5229,7075.0000005229,-60.000000
5230,7075.0000005230,-60.000000
5231,7075.0000005231,-60.000000
5232,7075.0000005232,-60.000000
5233,7075.0000005233,-60.000000
5234,7075.0000005234,-60.000000
5235,7075.0000005235,-60.000000
5236,7075.0000005236,36.250000
5237,7075.0000005237,-60.000000
5238,7075.0000005238,-60.000000
5239,7075.0000005239,-60.000000
5240,7075.0000005240,-60.000000
5241,7075.0000005241,-60.000000
5242,7075.0000005242,-60.000000
5243,7075.0000005243,-60.000000
5244,7075.0000005244,-60.000000
5245,7075.0000005245,-60.000000
5246,7075.0000005246,-60.000000
5247,7075.0000005247,-60.000000
5248,7075.0000005248,-60.000000
5249,7075.0000005249,-60.000000
5250,7075.0000005250,-60.000000
5251,7075.0000005251,-60.000000
5252,7075.0000005252,-60.000000
5253,7075.0000005253,-60.000000
5254,7075.0000005254,-60.000000
5255,7075.0000005255,-60.000000
5256,7075.0000005256,-60.000000
5257,7075.0000005257,-60.000000
5258,7075.0000005258,-60.000000
5259,7075.0000005259,-60.000000
5260,7075.0000005260,-60.000000
5261,7075.0000005261,-60.000000
5262,7075.0000005262,-60.000000
5263,7075.0000005263,36.250000
5264,7075.0000005264,-60.000000
5265,7075.0000005265,-60.000000
5266,7075.0000005266,-60.000000
5267,7075.0000005267,-60.000000
5268,7075.0000005268,-60.000000
5269,7075.0000005269,36.250000
5270,7075.0000005270,-60.000000
5271,7075.0000005271,-60.000000
5272,7075.0000005272,-60.000000
5273,7075.0000005273,-60.000000
5274,7075.0000005274,-60.000000
5275,7075.0000005275,-60.000000
5276,7075.0000005276,-60.000000
5277,7075.0000005277,-60.000000
5278,7075.0000005278,-60.000000
5279,7075.0000005279,-60.000000
5280,7075.0000005280,-60.000000
5281,7075.0000005281,36.250000
5282,7075.0000005282,-60.000000
5283,7075.0000005283,36.250000
5284,7075.0000005284,-60.000000
5285,7075.0000005285,-60.000000
5286,7075.0000005286,36.250000
5287,7075.0000005287,36.250000
5288,7075.0000005288,-60.000000
5289,7075.0000005289,-60.000000
5290,7075.0000005290,-60.000000
5291,7075.0000005291,-60.000000
5292,7075.0000005292,-60.000000
5293,7075.0000005293,-60.000000
5294,7075.0000005294,-60.000000
5295,7075.0000005295,-60.000000
5296,7075.0000005296,-60.000000
5297,7075.0000005297,-60.000000
5298,7075.0000005298,-60.000000
5299,7075.0000005299,-60.000000
5300,7075.0000005300,-60.000000
5301,7075.0000005301,-60.000000
5302,7075.0000005302,-60.000000
5303,7075.0000005303,-60.000000
5304,7075.0000005304,-60.000000
5305,7075.0000005305,-60.000000
5306,7075.0000005306,-60.000000
5307,7075.0000005307,-60.000000
5308,7075.0000005308,-60.000000
5309,7075.0000005309,-60.000000
5310,7075.0000005310,-60.000000
5311,7075.0000005311,36.250000
5312,7075.0000005312,-60.000000
5313,7075.0000005313,-60.000000
5314,7075.0000005314,-60.000000
5315,7075.0000005315,-60.000000
5316,7075.0000005316,-60.000000
5317,7075.0000005317,-60.000000
5318,7075.0000005318,-60.000000
5319,7075.0000005319,-60.000000
5320,7075.0000005320,36.250000
5321,7075.0000005321,-60.000000
5322,7075.0000005322,-60.000000
5323,7075.0000005323,-60.000000
5324,7075.0000005324,-60.000000
5325,7075.0000005325,-60.000000
5326,7075.0000005326,-60.000000
5327,7075.0000005327,-60.000000
5328,7075.0000005328,-60.000000
5329,7075.0000005329,-60.000000
5330,7075.0000005330,-60.000000
5331,7075.0000005331,-60.000000
5332,7075.0000005332,36.250000
5333,7075.0000005333,-60.000000
5334,7075.0000005334,-60.000000
5335,7075.0000005335,-60.000000
5336,7075.0000005336,-60.000000
5337,7075.0000005337,-60.000000
5338,7075.0000005338,36.250000
5339,7075.0000005339,-60.000000
5340,7075.0000005340,-60.000000
5341,7075.0000005341,36.250000
5342,7075.0000005342,-60.000000
5343,7075.0000005343,-60.000000
5344,7075.0000005344,36.250000
5345,7075.0000005345,36.250000
5346,7075.0000005346,-60.000000
5347,7075.0000005347,-60.000000
5348,7075.0000005348,-60.000000
5349,7075.0000005349,-60.000000
5350,7075.0000005350,-60.000000
5351,7075.0000005351,-60.000000
5352,7075.0000005352,-60.000000
5353,7075.0000005353,-60.000000
5354,7075.0000005354,-60.000000
5355,7075.0000005355,-60.000000
5356,7075.0000005356,36.250000
5357,7075.0000005357,-60.000000
5358,7075.0000005358,-60.000000
5359,7075.0000005359,-60.000000
5360,7075.0000005360,-60.000000
5361,7075.0000005361,-60.000000
5362,7075.0000005362,-60.000000
5363,7075.0000005363,-60.000000
5364,7075.0000005364,36.250000
5365,7075.0000005365,-60.000000
5366,7075.0000005366,36.250000
5367,7075.0000005367,36.250000
5368,7075.0000005368,-60.000000
5369,7075.0000005369,-60.000000
5370,7075.0000005370,-60.000000
5371,7075.0000005371,-60.000000
5372,7075.0000005372,-60.000000
5373,7075.0000005373,-60.000000
5374,7075.0000005374,-60.000000
5375,7075.0000005375,-60.000000
5376,7075.0000005376,-60.000000
5377,7075.0000005377,-60.000000
5378,7075.0000005378,-60.000000
5379,7075.0000005379,-60.000000
5380,7075.0000005380,-60.000000
5381,7075.0000005381,36.250000
5382,7075.0000005382,36.250000
5383,7075.0000005383,36.250000
5384,7075.0000005384,-60.000000
5385,7075.0000005385,-60.000000
5386,7075.0000005386,36.250000
5387,7075.0000005387,-60.000000
5388,7075.0000005388,-60.000000
5389,7075.0000005389,-60.000000
5390,7075.0000005390,-60.000000
5391,7075.0000005391,-60.000000
5392,7075.0000005392,-60.000000
5393,7075.0000005393,-60.000000
5394,7075.0000005394,-60.000000
5395,7075.0000005395,-60.000000
5396,7075.0000005396,-60.000000
5397,7075.0000005397,36.250000
5398,7075.0000005398,-60.000000
5399,7075.0000005399,-60.000000
5400,7075.0000005400,-60.000000
5401,7075.0000005401,-60.000000
5402,7075.0000005402,-60.000000
5403,7075.0000005403,-60.000000
5404,7075.0000005404,-60.000000
5405,7075.0000005405,-60.000000
5406,7075.0000005406,-60.000000
5407,7075.0000005407,-60.000000
5408,7075.0000005408,36.250000
5409,7075.0000005409,-60.000000
5410,7075.0000005410,-60.000000
5411,7075.0000005411,-60.000000
5412,7075.0000005412,-60.000000
5413,7075.0000005413,-60.000000
5414,7075.0000005414,-60.000000
5415,7075.0000005415,-60.000000
5416,7075.0000005416,-60.000000
5417,7075.0000005417,-60.000000
5418,7075.0000005418,36.250000
5419,7075.0000005419,36.250000
5420,7075.0000005420,-60.000000
5421,7075.0000005421,-60.000000
5422,7075.0000005422,-60.000000
5423,7075.0000005423,-60.000000
5424,7075.0000005424,-60.000000
5425,7075.0000005425,-60.000000
5426,7075.0000005426,-60.000000
5427,7075.0000005427,-60.000000
5428,7075.0000005428,36.250000
5429,7075.0000005429,-60.000000
5430,7075.0000005430,-60.000000
5431,7075.0000005431,-60.000000
5432,7075.0000005432,-60.000000
5433,7075.0000005433,-60.000000
5434,7075.0000005434,-60.000000
5435,7075.0000005435,-60.000000
5436,7075.0000005436,-60.000000
5437,7075.0000005437,-60.000000
5438,7075.0000005438,-60.000000
5439,7075.0000005439,-60.000000
5440,7075.0000005440,-60.000000
5441,7075.0000005441,-60.000000
5442,7075.0000005442,36.250000
5443,7075.0000005443,-60.000000
5444,7075.0000005444,-60.000000
5445,7075.0000005445,-60.000000
5446,7075.0000005446,-60.000000
5447,6978.7500005447,36.250000
5448,7075.0000005448,-60.000000
5449,7075.0000005449,-60.000000
5450,7075.0000005450,-60.000000
5451,7075.0000005451,-60.000000
5452,7075.0000005452,-60.000000
5453,7075.0000005453,-60.000000
5454,7075.0000005454,36.250000
5455,7075.0000005455,36.250000
5456,7075.0000005456,-60.000000
5457,7075.0000005457,-60.000000
5458,7075.0000005458,-60.000000
5459,7075.0000005459,-60.000000
5460,7075.0000005460,-60.000000
5461,7075.0000005461,-60.000000
5462,7075.0000005462,-60.000000
5463,7075.0000005463,36.250000
5464,7075.0000005464,-60.000000
5465,7075.0000005465,36.250000
5466,7075.0000005466,-60.000000
5467,7075.0000005467,-60.000000
5468,7075.0000005468,-60.000000
5469,7075.0000005469,-60.000000
5470,7075.0000005470,-60.000000
5471,7075.0000005471,-60.000000
5472,7075.0000005472,-60.000000
5473,7075.0000005473,-60.000000
5474,7075.0000005474,36.250000
5475,7075.0000005475,36.250000
5476,7075.0000005476,-60.000000
5477,7075.0000005477,-60.000000
5478,7075.0000005478,-60.000000
5479,7075.0000005479,-60.000000
5480,7075.0000005480,36.250000
5481,7075.0000005481,-60.000000
5482,7075.0000005482,-60.000000
5483,7075.0000005483,-60.000000
5484,7075.0000005484,-60.000000
5485,7075.0000005485,36.250000
5486,7075.0000005486,-60.000000
5487,7075.0000005487,-60.000000
5488,7075.0000005488,-60.000000
5489,7075.0000005489,36.250000
5490,7075.0000005490,-60.000000
5491,7075.0000005491,-60.000000
5492,7075.0000005492,-60.000000
5493,7075.0000005493,-60.000000
5494,7075.0000005494,-60.000000
5495,7075.0000005495,-60.000000
5496,7075.0000005496,-60.000000
5497,7075.0000005497,-60.000000
5498,7075.0000005498,-60.000000
5499,7075.0000005499,-60.000000
5500,7075.0000005500,-60.000000
5501,7075.0000005501,-60.000000
5502,7075.0000005502,36.250000
5503,7075.0000005503,36.250000
5504,7075.0000005504,-60.000000
5505,7075.0000005505,-60.000000
5506,7075.0000005506,-60.000000
5507,7075.0000005507,-60.000000
5508,7075.0000005508,-60.000000
5509,7075.0000005509,-60.000000
5510,7075.0000005510,36.250000
5511,7075.0000005511,36.250000
5512,7075.0000005512,-60.000000
5513,7075.0000005513,-60.000000
5514,7075.0000005514,-60.000000
5515,7075.0000005515,-60.000000
5516,7075.0000005516,-60.000000
5517,7075.0000005517,36.250000
5518,7075.0000005518,-60.000000
5519,7075.0000005519,-60.000000
5520,7075.0000005520,-60.000000
5521,7075.0000005521,-60.000000
5522,7075.0000005522,-60.000000
5523,7075.0000005523,-60.000000
5524,7075.0000005524,-60.000000
5525,7075.0000005525,-60.000000
5526,7075.0000005526,36.250000
5527,7075.0000005527,-60.000000
5528,7075.0000005528,-60.000000
5529,7075.0000005529,-60.000000
5530,7075.0000005530,-60.000000
5531,7075.0000005531,36.250000
5532,7075.0000005532,-60.000000
5533,7075.0000005533,-60.000000
5534,7075.0000005534,-60.000000
5535,7075.0000005535,-60.000000
5536,7075.0000005536,-60.000000
5537,7075.0000005537,-60.000000
5538,7075.0000005538,-60.000000
5539,7075.0000005539,36.250000
5540,7075.0000005540,-60.000000
5541,7075.0000005541,36.250000
5542,7075.0000005542,-60.000000
5543,7075.0000005543,-60.000000
5544,7075.0000005544,-60.000000
5545,7075.0000005545,-60.000000
5546,7075.0000005546,36.250000
5547,7075.0000005547,-60.000000
5548,7075.0000005548,-60.000000
5549,7075.0000005549,-60.000000
5550,7075.0000005550,36.250000
5551,7075.0000005551,-60.000000
5552,7075.0000005552,36.250000
5553,7075.0000005553,-60.000000
5554,7075.0000005554,36.250000
5555,7075.0000005555,-60.000000
5556,7075.0000005556,-60.000000
5557,7075.0000005557,-60.000000
5558,7075.0000005558,-60.000000
5559,7075.0000005559,-60.000000
5560,7075.0000005560,-60.000000
5561,7075.0000005561,-60.000000
5562,7075.0000005562,-60.000000
5563,7075.0000005563,-60.000000
5564,7075.0000005564,36.250000
5565,7075.0000005565,-60.000000
5566,7075.0000005566,-60.000000
5567,7075.0000005567,-60.000000
5568,7075.0000005568,-60.000000
5569,7075.0000005569,36.250000
5570,7075.0000005570,-60.000000
5571,7075.0000005571,-60.000000
5572,7075.0000005572,-60.000000
5573,7075.0000005573,-60.000000
5574,7075.0000005574,-60.000000
5575,7075.0000005575,-60.000000
5576,7075.0000005576,-60.000000
5577,7075.0000005577,-60.000000
5578,7075.0000005578,-60.000000
5579,7075.0000005579,-60.000000
5580,7075.0000005580,-60.000000
5581,7075.0000005581,-60.000000
5582,7075.0000005582,-60.000000
5583,7075.0000005583,-60.000000
5584,7075.0000005584,-60.000000
5585,7075.0000005585,36.250000
5586,7075.0000005586,-60.000000
5587,7075.0000005587,-60.000000
5588,7075.0000005588,36.250000
5589,7075.0000005589,-60.000000
5590,7075.0000005590,36.250000
5591,7075.0000005591,-60.000000
5592,7075.0000005592,-60.000000
5593,7075.0000005593,-60.000000
5594,7075.0000005594,-60.000000
5595,7075.0000005595,-60.000000
5596,7075.0000005596,-60.000000
5597,7075.0000005597,36.250000
5598,7075.0000005598,-60.000000
5599,7075.0000005599,-60.000000
5600,7075.0000005600,-60.000000
5601,7075.0000005601,-60.000000
5602,6978.7500005602,-60.000000
5603,7075.0000005603,-60.000000
5604,7075.0000005604,36.250000
5605,7075.0000005605,-60.000000
5606,7075.0000005606,-60.000000
5607,7075.0000005607,-60.000000
5608,7075.0000005608,-60.000000
5609,7075.0000005609,-60.000000
5610,7075.0000005610,-60.000000
5611,7075.0000005611,-60.000000
5612,7075.0000005612,36.250000
5613,7075.0000005613,-60.000000
5614,7075.0000005614,36.250000
5615,7075.0000005615,-60.000000
5616,7075.0000005616,-60.000000
5617,7075.0000005617,36.250000
5618,7075.0000005618,-60.000000
5619,7075.0000005619,-60.000000
5620,7075.0000005620,-60.000000
5621,7075.0000005621,-60.000000
5622,7075.0000005622,-60.000000
5623,7075.0000005623,-60.000000
5624,7075.0000005624,-60.000000
5625,7075.0000005625,-60.000000
5626,7075.0000005626,-60.000000
5627,7075.0000005627,36.250000
5628,7075.0000005628,-60.000000
5629,7075.0000005629,-60.000000
5630,7075.0000005630,-60.000000
5631,7075.0000005631,-60.000000
5632,7075.0000005632,-60.000000
5633,7075.0000005633,-60.000000
5634,7075.0000005634,-60.000000
5635,7075.0000005635,-60.000000
5636,7075.0000005636,-60.000000
5637,7075.0000005637,-60.000000
5638,7075.0000005638,-60.000000
5639,7075.0000005639,-60.000000
5640,7075.0000005640,-60.000000
5641,7075.0000005641,-60.000000
5642,7075.0000005642,-60.000000
5643,7075.0000005643,36.250000
5644,6978.7500005644,-60.000000
5645,7075.0000005645,36.250000
5646,7075.0000005646,36.250000
5647,7075.0000005647,36.250000
5648,7075.0000005648,-60.000000
5649,7075.0000005649,-60.000000
5650,7075.0000005650,-60.000000
5651,7075.0000005651,-60.000000
5652,7075.0000005652,-60.000000
5653,7075.0000005653,-60.000000
5654,7075.0000005654,-60.000000
5655,7075.0000005655,-60.000000
5656,7075.0000005656,-60.000000
5657,7075.0000005657,-60.000000
5658,7075.0000005658,-60.000000
5659,7075.0000005659,-60.000000
5660,7075.0000005660,-60.000000
5661,7075.0000005661,36.250000
5662,7075.0000005662,36.250000
5663,7075.0000005663,-60.000000
5664,7075.0000005664,-60.000000
5665,7075.0000005665,-60.000000
5666,7075.0000005666,-60.000000
5667,7075.0000005667,-60.000000
5668,7075.0000005668,-60.000000
5669,7075.0000005669,-60.000000
5670,7075.0000005670,-60.000000
5671,7075.0000005671,-60.000000
5672,7075.0000005672,-60.000000
5673,7075.0000005673,-60.000000
5674,7075.0000005674,-60.000000
5675,7075.0000005675,-60.000000
5676,7075.0000005676,-60.000000
5677,7075.0000005677,-60.000000
5678,7075.0000005678,-60.000000
5679,7075.0000005679,-60.000000
5680,7075.0000005680,36.250000
5681,7075.0000005681,-60.000000
5682,7075.0000005682,-60.000000
5683,7075.0000005683,-60.000000
5684,7075.0000005684,-60.000000
5685,7075.0000005685,-60.000000
5686,7075.0000005686,-60.000000
5687,7075.0000005687,-60.000000
5688,7075.0000005688,-60.000000
5689,7075.0000005689,36.250000
5690,7075.0000005690,-60.000000
5691,7075.0000005691,-60.000000
5692,7075.0000005692,-60.000000
5693,7075.0000005693,-60.000000
5694,7075.0000005694,-60.000000
5695,7075.0000005695,-60.000000
5696,7075.0000005696,-60.000000
5697,7075.0000005697,-60.000000
5698,7075.0000005698,-60.000000
5699,7075.0000005699,-60.000000
5700,7075.0000005700,-60.000000
5701,7075.0000005701,-60.000000
5702,7075.0000005702,-60.000000
5703,7075.0000005703,-60.000000
5704,7075.0000005704,-60.000000
5705,7075.0000005705,36.250000
5706,7075.0000005706,-60.000000
5707,7075.0000005707,-60.000000
5708,7075.0000005708,-60.000000
5709,7075.0000005709,-60.000000
5710,7075.0000005710,-60.000000
5711,7075.0000005711,-60.000000
5712,7075.0000005712,-60.000000
5713,7075.0000005713,-60.000000
5714,6978.7500005714,-60.000000
5715,7075.0000005715,-60.000000
5716,7075.0000005716,-60.000000
